BF575.M27B76 2008,BJ320.T73 2008,19,20,1,1,8,111
BJ352.B67 2006,BP223.Z8 L57943 1992,19,27,2,1,8,111
DD229.N5,DS63.2.U5 M37 2005,19,38,3,1,8,111
DS63.2.U5 M778 1998,DS798.9.H33 L66 1985 V.2,19,46,4,1,8,111
E672.G7617,E895.Z56 2006,19,58,5,1,8,111
E901.1.O23 A3 2006,F229.S633,19,66,6,1,8,111
HC106.6.S74 2001,HC453.Z36 1999,19,78,7,1,8,111
HC460.5 E275 1993,HD30.3.G56 1993,19,85,8,1,8,111
HD6054.3A73 2006,HD9696.C64.A863 1988,19,97,9,1,8,111
HD9696.C64.G615 1996,HF91.U57 2000,19,105,10,1,8,111
HF5661.G44 1990 V.1,HF5833.W67,19,117,11,1,8,111
HF5837.A38 2006,HG925.U53 1998,96,124,12,1,8,35
HG4915.S665 1999,HG4961.M66 2004,96,136,13,1,8,35
HG4961.M67 1987 V.1,HG6024.A3.W555 2000 V.1,96,144,14,1,8,35
HM258.C843 1998,HM1033.G53 2002,96,156,15,1,8,35
HN5.S5 1964,HN6.E44 2000,96,163,16,1,8,35
HT123.H37,HV13.P68 2006,96,175,17,1,8,35
HV16.W58 1998,HV741.F38 1998,96,182,18,1,8,35
BF76.5.A23 2003 V.8,BF575.G8 K38 2010,172,20,19,1,8,111
BP252.N845 2002,BX3707.W8,172,27,20,1,8,111
DA30.D355 1999,DD221.G39 1985,172,38,21,1,8,111
DS793.Y3 C495 2002,E164.12.S844 1997,172,46,22,1,8,111
E333.K46 2003,E671.GB,172,58,23,1,8,111
F229.57.A3 2007,GE60.C347 2009,172,66,24,1,8,111
HB3722.A357 2007,HC106.6.S74 2000,172,78,25,1,8,111
HD30.3.H37 1997,HD57.7.E44 1988,172,85,26,1,8,111
HD2731.B4,HD6054.2.U6.S65 1992,172,97,27,1,8,111
HF91.U57 2001,HF5387.B687 2009,172,105,28,1,8,111
HF5549.5.M5.G46 2006,HF5661.E.54 2007,172,117,29,1,8,111
HG930.5.M269 2009,HG4050.M66 2011,172,124,30,1,8,111
HG4905.M78 2000,HG4915.S665 1998,172,136,31,1,8,111
HG6024.A3.K387 2005,HJ141.W5,172,144,32,1,8,111
HJ4120.C63 1978,HM251.W25,172,156,33,1,8,111
HN65.F85 1992,HQ767.5.U5.M85 1991,172,163,34,1,8,111
HQ767.5.U5.P73 1999,HT123.H3,172,175,35,1,8,111
HV741.F85 1993,HV6197.U5.56 2001,172,182,36,1,8,111
AC1.G3 V.1,BF76.4.S74 1984,324,20,37,1,8,111
BX3708.G3 V.1,D107.W5,324,27,38,1,8,111
D117.L48 2008,DA30.B623 2007,324,38,39,1,8,111
E169.12.H338 2011,E185.615.H235 1995,324,46,40,1,8,111
E185.615.H275 1997,E332.9.S33 2006,324,58,41,1,8,111
GE60.D69 1999,HA217.A4 2002,324,66,42,1,8,111
HA421.M42 1967,HB3717.2008.M35 2010,324,78,43,1,8,111
HD57.7.F353 1996,HD62.5.D65 2003,324,85,44,1,8,111
HD62.5.E39 1999,HD2121.M5,324,97,45,1,8,111
HF5387.B829 1998,HF5438.3.S34 2003,324,105,46,1,8,111
HF5438.4.C73,HF5549.5.M5.F56 1995,324,117,47,1,8,111
HG4501.M59 1987,HG4530.G798 2006,324,124,48,1,8,35
HG4530.K57 2006,HG4905.M78 1999,324,136,49,1,8,35
HJ192.5.B83 1999,HJ3863.R4 1930,324,144,50,1,8,35
HV6201.C694 1972,HV8078.R4 1997,19,326,51,1,8,111
JK251..F54 1904,JK3589.B37 2000,19,336,52,1,8,111
JK3816.S44 2006,K1112.R53 2008,19,344,53,1,8,111
ND1351.K6713 2007,PE1583.H43 2000,19,355,54,1,8,111
PE1585.H34 1978,PN1992.3.U5.S72 1998,19,363,55,1,8,111
PR5237.A4,PR6070.H58.W45 1981,19,375,56,1,8,111
PR6045.I5.A16 1958,PS1300.F68 V.24,19,383,57,1,8,111
PS3603.H465.H45 2009,QA76.54.R4292 2003,19,394,58,1,8,111
QA7.575.B63 2010,QA184.M464 1998,19,403,59,1,8,111
RC497.R72,T58.64.B795 2006,19,413,60,1,8,111
T58.64.I83 2000,TS156.J87 1988,19,421,61,1,8,111
JC 311.S536 1998,JK246.Z38 2011,172,336,62,1,8,111
K1115.I57.L8 1999,KF8745.W3.W4,172,344,63,1,8,111
N8217.C792.N45 2011,ND1340.C55 1979,172,355,64,1,8,111
PN19925.C85 2004,PN6109.9.765 1998,172,363,65,1,8,111
PR2920.A22,PR5197.P6,172,375,66,1,8,111
PS1302.F3 1976,PS3505.A87.Z83,172,383,67,1,8,111
PS3558.A44363.L63 2010,PS3603.H365.C36 2004,172,394,68,1,8,111
QA185.D37.G75 1999,QH368.T65,172,403,69,1,8,111
RA971.35.B67 2011,RC495.M45 1992,172,413,70,1,8,111
TS156.L328 2006,Z118.5.R67 2009,172,421,71,1,8,111
HV8079.A7.B68 2004,HV9960.G7.R87 1993,324,326,72,1,8,111
HX11.I5.B714 V.1,JC 311.O67 2009,324,336,73,1,8,111
KF8748.C425 2009,LB3235.M25 2003,324,344,74,1,8,111
LB3409.U5.B88 2002,N8515.5.U6.I42 1999,324,355,75,1,8,111
PN6110.B75.B54 2002,PQ9939.C68.R513 2008,324,363,76,1,8,111
PR19.H3 1967,PR2911.W45 2006,324,375,77,1,8,111
PS3505.H3224.A6 1995,PS3531.O7335.F6 2011,324,383,78,1,8,111
PS3531.O752.A14 1968,PS3558.A42169.R45 2003,324,394,79,1,8,111
QH369.G4,RA394.R43 1994,324,403,80,1,8,111
RA394.S38 2000,RA971.32.G36 2008,324,413,81,1,8,111
Z124.L47,ZA5075.M38 2001,324,421,82,1,8,111